ufs_serial,pred,pred_base_postprocess,health
S38739,0.002920585299360262,0.002918801116374126,0.0
S38740,0.0031624837109809605,0.003007709293651097,0.0
S38744,0.0021775112473003937,0.002304584554400866,0.0
S38748,0.0018562760434364162,0.001960369878273535,0.0
S38749,0.0029881775405533498,0.002783616633987951,0.0
S38750,0.0011281874635159913,0.0014295093717804769,0.0
S38751,0.0011836838402835583,0.0016072667150868216,0.0
S38752,0.0011117807159279382,0.001462322866956583,0.0
S38753,0.0029558942217180265,0.002848183271658598,0.0
S38754,0.0013317493030425228,0.0018297036757047246,0.0
S38755,0.0027230238020410076,0.002540291502266949,0.0
S38756,0.002174243283181049,0.002311120482639555,0.0
S38757,0.0017948592608146722,0.002083203443517023,0.0
S38758,0.00011183244250189143,0.0008070589954441437,0.0
S38759,0.00014849895524746224,0.0006330580759740425,0.0
S38760,0.0034617099543650578,0.0031561916723605527,0.0
S38761,0.002952980943458178,0.002854009828178295,0.0
S38763,0.0034746051074020547,0.003130401366286559,0.0
S38764,0.0029376604984837737,0.0028846507181271032,0.0
S38765,0.003498708206284563,0.0030821951685215433,0.0
S38766,0.002197549393620822,0.0022459218404146564,0.0
S38768,0.0035898333301557306,0.0033936729513372923,0.0
S38769,0.003564414445042891,0.0034445107215629713,0.0
S38770,0.0014254429412479245,0.001642316399293921,0.0
S38771,0.0013500410849391039,0.0017931201119115625,0.0
S38772,0.003553048051192102,0.00346724350926455,0.0
S38773,0.003405270655307203,0.0032690702704762623,0.0
S38776,0.003617146349475963,0.003339046912696828,0.0051965704726056
S38777,0.0035052126120200863,0.003069186357050496,0.0
S38778,0.0035952319974382127,0.003310403889652225,0.0
S38780,0.003409561341259597,0.0032604888985714744,0.0
S38781,0.0035381668712388967,0.00349700586917096,0.0
S38782,0.0035704597105954057,0.003432420190457942,0.0
S38783,0.0036292673251469257,0.003314804961354902,0.0
S38784,0.003462011282881805,0.0031555890153270585,0.0
S38785,0.0029910524979410887,0.0029784862125651363,0.0
S38786,0.002901376053004504,0.0029572196090856427,0.0
S38788,0.002195602443568187,0.0022498157405199263,0.0
S38791,0.0030177850016990925,0.002724401711696466,0.0
S38792,0.003508492479075496,0.0030626266229396766,0.0
S38793,0.0017467624732402341,0.002179397018665899,0.0
S38796,0.0029412714772574515,0.0028774287605797476,0.0
S38798,0.003043909618198583,0.0026721524786974846,0.0
S38799,0.0024999560327205036,0.00249961196912896,0.0
S38801,0.0034643876781219945,0.0031508362248466796,0.0
S38803,0.001825183853647292,0.0020225542578517835,0.0
S38806,0.002894164338074277,0.002971643038946096,0.0
S38808,0.0029273989274058183,0.002905173860283014,0.0
S38809,0.003579545275550045,0.003593717562366236,0.0
S38810,0.0030677475301471554,0.0026244766548003395,0.0
S38811,0.0034982381647228307,0.003083135251645007,0.0
S38812,0.0017719858947743568,0.0021289501755976537,0.0
S38813,0.0012897167306460493,0.0019137688204976717,0.0
S38814,0.0014325680402996347,0.0016280662011905012,0.0
S38816,0.0034843067675435924,0.0031109980460034842,0.0
S38817,0.0034980133456525902,0.0030835848897854882,0.0
S38818,0.0028918997538272457,0.0029761722074401593,0.0
S38819,0.00302372908160613,0.0027125135518823906,0.0
S38821,0.003495571071246917,0.0030884694385968346,0.0
S38823,0.003515766065746433,0.0030480794495978025,0.0
S38827,0.0034403960238444517,0.003198819533401765,0.0
S38828,0.0017762181150485536,0.0021204857350492603,0.0
S38829,0.0029024874529523844,0.0029549968091898814,0.0
S38831,0.0025312322155872256,0.002437059603395517,0.0
S38832,0.002954438085543112,0.002851095544008427,0.0
S38833,0.0029660774276116884,0.0028278168598712735,0.0
S38834,0.003602597105867554,0.0032956736727935425,0.0
S38835,0.003608691582362247,0.0032834847198041557,0.0
S38838,0.0034210726411322157,0.003237466298826237,0.0
S38839,0.0030343162820934263,0.002691339150907798,0.0
S38840,0.003626095759283553,0.0033211480930816473,0.0
S38841,0.0025012709045563863,0.0024969822254571946,0.0
S38842,0.0029115807040867832,0.002936810306921084,0.0
S38843,0.003610463869960111,0.0032799401446084284,0.0
S38845,0.0017586864943518908,0.002155548976442586,0.0
S38846,0.0029598653296096953,0.0028402410558752604,0.0
S38847,0.0029571451563692487,0.002845681402356153,0.0
S38849,0.003471550606159857,0.003136510368770955,0.0
S38850,0.003409135344075202,0.0032613408929402644,0.0
S38851,0.0029511631121707945,0.0028576454907530617,0.0
S38852,0.003414215214802587,0.003251181151485494,0.0
S38853,0.0036046559789819853,0.0032915559265646794,0.0
S38855,0.00026278527451790626,0.00040448543743315453,0.0
S38858,8.786736940976563e-05,0.0007543212476494359,0.0
S38859,0.0003346998175501369,0.0008700175227229999,0.0
S38861,0.0004858667455487947,0.0009237198139094579,0.0
S38864,0.00011531037624576911,0.00032848280193697354,0.0
S38866,0.00048582823494649287,0.0009237968351140615,0.0
S38869,0.00112712374252011,0.0014316368137722397,0.0
S38870,0.0006865419935662285,0.0010423131952840576,0.0
S38872,0.00025887109276531044,0.00041231380093834617,0.0
S38873,0.0003354327432901975,0.0008685516712428787,0.0
S38874,0.00022820781065220955,0.000473640365164548,0.0
S38876,0.0002170184584531482,0.0004960190695626706,0.0
S38877,0.00017925499144890475,0.0005715460035711575,0.0
S38879,0.0006085083556233199,0.0011983804711698748,0.0
S38880,0.0035451784243619652,0.003482982762924823,0.0
S38881,0.0034073210699197927,0.003264969441251084,0.0
S38882,0.0035145231236196686,0.003544293364409416,0.0
S38884,0.003623213729315476,0.003326912153017801,0.0
S38885,0.0035659317956095483,0.003441476020429657,0.0
S38886,0.0029212922543788576,0.0029173872063369354,0.0
S38889,0.003566231871612594,0.0034408758684235648,0.0
S38890,0.003567490521285353,0.0034383585690780476,0.0
S38893,0.0035158243413480877,0.0035416909289525777,0.0
S38894,0.0031579522341273923,0.0030167722473582333,0.0
S38895,0.0035788623124077155,0.003415614986833322,0.0
S38896,0.003433943966998488,0.003211723647093693,0.0
S38897,0.003609589275522173,0.003281689333484304,0.002920677456131
S38900,0.0034301922080504556,0.003219227164989758,0.0
S38903,0.002986584333350675,0.0027868030483933002,0.0
S38904,0.003047421685627821,0.002665128343839009,0.0
S38907,0.0025416034217809256,0.0025326724905659023,0.0
S38909,0.0030708011077352324,0.002618369499624186,0.0029417335511518
S38910,0.0013648649048285562,0.001763472472132658,0.0029456041155482
S38911,0.003027798003624958,0.0027043757078447344,0.0
S38912,0.0029260204324696414,0.002907930850155368,0.0
S38916,0.002891718642264166,0.0029765344305663186,0.0
S38919,0.0030501810497101985,0.002659609615674254,0.0
S38920,0.0034415393763166605,0.003196532828457348,0.0
S38921,0.0034548744387761735,0.003169862703538322,0.0
S38928,0.002947128417119447,0.0028657148808557565,0.0
S38930,0.002904103939427114,0.002951763836240423,0.0
S38931,0.00295598493354381,0.002848001848007031,0.0
S38932,0.0021394773061090286,0.002380652436783596,0.0
S38933,0.0017900927559580287,0.00209273645323031,0.0
S38934,0.003171786091386561,0.0029891045328398966,0.0
S38935,0.00012201431548115405,0.0007866952494856185,0.0
S38936,0.003511055794176091,0.003551228023296571,0.0
S38937,0.0035979566295111167,0.00337742635262652,0.0
S38938,0.0035150359195977397,0.00304953974189519,0.0029870301587873
S38943,0.002495372293200947,0.0025087794481680734,0.002935998771252
S38944,0.001295815318910973,0.0019015716439678243,0.0
S38946,0.0034554259667242087,0.003168759647642251,0.0
S38947,0.0036270458136627467,0.00331924798432326,0.0
S38951,0.003595007230102926,0.003383325151442901,0.0
S38952,0.0030222951880734014,0.002715381338947848,0.0
S38955,0.0036159298613826787,0.003341479888883396,0.0
S38956,0.003496541143963747,0.0030865292931631745,0.0029469140414228
S38959,0.003595409020800592,0.003310049842927466,0.0
S38960,0.003484201876664101,0.0031112078277624666,0.0
S38961,0.003450368694625721,0.003178874191839226,0.0
S38962,0.00344131256729355,0.0031969864465035687,0.0
S38963,0.0035049044785175195,0.0035635306546137144,0.0
S38964,0.003553965980620969,0.0034654076504068154,0.0
S38966,0.003620745941520805,0.003331847728607143,0.005990911172989
S38968,0.0035280576523599354,0.0035172243069288823,0.0
S38969,0.003580198927860392,0.0034129417559279696,0.0029163072626026
S38970,0.0035081701548260492,0.003556999301996655,0.0
S38971,0.0035597878995080726,0.0034537638126326082,0.0
S38972,0.003620389646187856,0.003332560319273041,0.0
S38975,0.0036159554238658293,0.0033414287639170945,0.0
S38977,0.0034887128967494344,0.0031021857875918,0.0
S38978,0.0036224069005237037,0.003328525810601346,0.0
S38979,0.0035679293414604745,0.003437480928727805,0.0
S38981,0.0035910084120512977,0.003391322787546158,0.0
S38982,0.0034092019066893032,0.0032612077677120622,0.0
S38983,0.0036268888465949456,0.0033195619184588623,0.0
S38984,0.0034236472149002514,0.0032323171512901663,0.0
S38985,0.003487566404833574,0.0031044787714235205,0.0
S38986,0.0035432567936348218,0.00348682602437911,0.0
S38989,0.0034207013033436613,0.003238208974403346,0.0
S38990,0.0034327213125797387,0.0032141689559311917,0.0
S38992,0.0010612653272439262,0.0015633536443246069,0.0
S38993,0.0010837894650699894,0.0015183053686724807,0.0
S38994,0.0021793732985668553,0.0023008604518679433,0.0
S38996,0.0031648481861468775,0.0030029803433192634,0.0029863301787592
S38997,0.0021365053742031645,0.002386596300595325,0.0
S38999,0.0031458300291326052,0.003041016657347808,0.0029731993299832
S39000,0.0034987215335654694,0.0030821685139597304,0.0029318420462723
S39002,0.0002231339671601568,0.00048378805214865353,0.0
S39003,0.000270857600168965,0.0008472503911168946,0.0
S39006,0.00012180461314922203,0.0006864467601705229,0.0
S39007,0.0002491314741153531,0.00043179303823826084,0.0
S39008,0.00017884859743401145,0.0005723587916009441,0.0
S39011,0.0002591236875156218,0.0004118086114377234,0.0
S39012,0.0002631290045426913,0.00040379797738358445,0.0
S39013,0.0011076166681939369,0.0014706509624245858,0.0
S39015,0.0006450507550966332,0.001125295672223248,0.0
S39016,0.0002714919793356598,0.00038707202779764756,0.0
S39018,0.00010539302813268104,0.000719269930203605,0.0
S39019,0.00023538365916075813,0.0004592886681474508,0.0
S39020,0.0002315169163006391,0.00046702215386768887,0.0
S39022,0.0035830324991545444,0.0034072746133396647,0.0
S39024,0.003590121990240501,0.0033930956311677514,0.0
S39025,0.0035231988295986744,0.0035269419524514047,0.0
S39026,0.003601452214314821,0.0032979634558990088,0.0
S39027,0.003527243705991197,0.0035188521996663592,0.0059063305881374
S39030,0.0034019973617585644,0.0032756168575735394,0.0
S39031,0.00013464936613206784,0.0006607572542048313,0.0
S39032,0.0001265222160036658,0.0006770115544616355,0.0
S39033,0.001432855581494338,0.0016274911188010944,0.0029342826948168
S39035,0.001792918643403337,0.0020870846783396933,0.0
S39038,0.0001149697000795388,0.0003291641542694341,0.0
S39039,0.00011398962027781522,0.0007020767459133366,0.0
S39040,0.0001328275307505008,0.0006644009249679654,0.0
S39042,0.00012948609790063492,0.0006710837906676972,0.0
S39047,0.0017388025173301909,0.0021953169304859857,0.0
S39048,0.0018503621271494174,0.0019721977108475325,0.0
S39049,0.002939685262134629,0.0028806011908253924,0.0
S39050,0.0030710342674329363,0.0026179031802287785,0.0
S39051,0.0017784052988757152,0.002116111367394937,0.0
S39053,0.0027058946131950706,0.0025745498799588235,0.0
S39054,0.003600278567498534,0.0033727824766516855,0.0
S39055,0.0034416725875088122,0.003196266406073044,0.0
S39056,0.0034075862221286017,0.0032644391368334656,0.0
S39058,0.003144071670882479,0.003044533373848061,0.0
S39059,0.0034185668374587513,0.0032424779061731657,0.0
S39061,0.0035661600044491846,0.003441019602750384,0.0
S39063,0.003588693467566976,0.0033959526765148015,0.0
S39064,0.0036014062447907048,0.003298055394947241,0.0
S39066,0.0035224564537012994,0.0035284267042461548,0.0058643067846607
S39067,0.00360314377230441,0.0032945803399198298,0.0
S39068,0.003627194452106441,0.0033189507074358714,0.0
S39069,0.0035284305479153554,0.0035164785158180423,0.0
S39072,0.0030369230752820644,0.002686125564530522,0.0
S39074,0.0030030571466170735,0.0027538574218605033,0.0
S39075,0.0025089551023314543,0.0024816138299070594,0.0
S39077,0.0034718917038963756,0.003135828173297918,0.0
S39080,0.0011268389187414213,0.001432206461329617,0.0
S39081,0.002143839691949991,0.0023719276651016715,0.0
S39083,0.0006012448396945045,0.0012129075030275055,0.0
S39084,0.0013179539398957027,0.0018572944019983647,0.0
S39085,0.0013695554249063058,0.0017540914319771586,0.0
S39086,0.0004607168658564315,0.0009740195732941844,0.0
S39087,0.0036273524112843767,0.0033186347890800006,0.0029430923195357
S39089,0.0034968748805055735,0.0030858618200795217,0.0
S39090,0.0029467224683005725,0.0028665267784935052,0.0
S39091,0.0030250930489651765,0.0027097856171642977,0.0
S39092,0.002895498171851937,0.002968975371390776,0.0029300790001179
S39094,0.0002348085242684825,0.00046043893793200206,0.0
S39101,0.0034640110798723513,0.0031515894213459666,0.0
S39103,0.0034307495796388776,0.0032181124218129136,0.0
S39104,0.0034388407351613384,0.0032019301107679915,0.0
S39105,0.0034879590220325478,0.003103693537025573,0.0
S39107,0.0034245822117137236,0.003230447157663222,0.0
S39109,0.0031552763493669905,0.0030221240168790374,0.0
S39110,0.003431893782013003,0.003215824017064663,0.0
S39111,0.003560804926721,0.003451729758206753,0.0
S39112,0.00294296233761962,0.00287404703985541,0.0
S39114,0.0035620555294001025,0.003449228552848549,0.0
S39115,0.0014199874478791792,0.0016532273860314119,0.0
S39117,0.0011276067242634914,0.0014306708502854768,0.0118759595452726
S39118,0.0004780623386086974,0.0009393286277896524,0.0
S39119,0.003413003374029424,0.003253604833031821,0.0
S39120,0.0034671624943487696,0.00314528659239313,0.0
S39121,0.002915542839995803,0.0029288860351030445,0.0
S39123,0.0034732244869029533,0.0031331626072847616,0.0029687770669438
S39127,0.0034895033151587903,0.003100604950773088,0.0
S39129,0.002930341236000371,0.0028992892430939085,0.0
S39130,0.0034316026123014775,0.0032164063564877133,0.0
S39132,0.0034912191063539858,0.0030971733683826967,0.0
S39133,0.0029345503845506493,0.0028908709459933525,0.0
S39134,0.003617540572563552,0.00333825846652165,0.0
S39139,0.0034781180780917723,0.003123375424907124,0.0
S39141,0.0011440774349670115,0.0013263734102586407,0.0
S39142,0.0010979861324796167,0.0014899120338532257,0.0
S39144,0.0004536660330944532,0.0009881212388181408,0.0
S39145,0.0030601518926987904,0.00263966792969707,0.0
S39147,0.0028926896187983194,0.0029745924774980123,0.0
S39149,0.002975579045699034,0.0028088136236965825,0.0
S39150,0.0030594714548990492,0.002641028805296552,0.0
S39152,0.002494588952204139,0.0025103461301616893,0.0
S39154,0.002720475295530874,0.002545388515287216,0.0
S39155,0.0017412337034374043,0.002190454558271559,0.0
S39159,0.00306064120633522,0.002638689302424211,0.0
S39160,0.0024937495747937256,0.0025120248849825164,0.0
S39162,0.003173837969450536,0.0029850007767119463,0.0
S39164,0.0034372578316831347,0.003205095917724399,0.0
S39167,0.0021461771579933545,0.002367252733014945,0.0
S39168,0.003145678303445206,0.0030413201087226066,0.0
S39169,0.003539873620440135,0.003493592370768484,0.0
S39170,0.0034254906518992375,0.0032286302772921937,0.0
S39172,0.0030857203636679457,0.0025885309877587597,0.0
S39173,0.002016681015792708,0.002205707454928922,0.0029441383804277
S39176,0.003558521511163811,0.0034562965893211316,0.0
S39178,0.003484678563287086,0.0031102544545164963,0.0
S39179,0.0021701029535697008,0.0023194011418622516,0.0
S39183,0.002717865856139574,0.0025506073940698166,0.0
S39184,0.0035947735645933975,0.003311320755341855,0.0
S39185,0.0034803575095336834,0.0031188965620233015,0.0
S39186,0.003590352447615356,0.003392634716418042,0.0
S39188,0.003601834866350729,0.003297198151827192,0.0
