feature,corr,abs_corr
X467_max,-0.0015131229302078927,0.0015131229302078927
X636_min,0.0015131229302078923,0.0015131229302078923
X378_min,0.0015131229302078914,0.0015131229302078914
X922_max,-0.0015131229302078905,0.0015131229302078905
X368_min,0.00151312293020789,0.00151312293020789
X366_min,0.0015131229302078899,0.0015131229302078899
X511_min,0.0015131229302078884,0.0015131229302078884
X470_median,-0.0015131229302078795,0.0015131229302078795
X470_max,-0.0015131229302078795,0.0015131229302078795
X468_max,-0.0015131229302078795,0.0015131229302078795
X468_median,-0.0015131229302078795,0.0015131229302078795
X933_max,-0.001513122930207879,0.001513122930207879
X722_range,0.001512939011115277,0.001512939011115277
X841_max,-0.001497645755004646,0.001497645755004646
X942_min,0.001496537908637371,0.001496537908637371
X965_median,-0.001493212273422915,0.001493212273422915
X498_std,0.0014822069292322877,0.0014822069292322877
X91_range,0.0014810085695216952,0.0014810085695216952
X486_min,0.001476045564746331,0.001476045564746331
X734_min,-0.0014751072175980902,0.0014751072175980902
X656_median,-0.0014735984852177813,0.0014735984852177813
X652_max,0.0014728058521867654,0.0014728058521867654
X190_mean,-0.0014678220232412866,0.0014678220232412866
X877_mean,0.0014629171142573364,0.0014629171142573364
X938_median,0.0014602814179735036,0.0014602814179735036
X900_min,-0.0014540413062441408,0.0014540413062441408
X862_min,-0.0014478510816051248,0.0014478510816051248
X42_min,0.0014422976950589502,0.0014422976950589502
X580_mean,-0.0014371529637678922,0.0014371529637678922
X120_median,-0.0014351269287908289,0.0014351269287908289
X451_range,-0.0014140712509071894,0.0014140712509071894
X782_median,-0.001410964930811131,0.001410964930811131
X4_std,0.001403331553875671,0.001403331553875671
X587_mean,0.0014022715199102634,0.0014022715199102634
X173_range,-0.0014002374015125542,0.0014002374015125542
X810_mean,0.001391222850303713,0.001391222850303713
X788_min,0.0013892036261426038,0.0013892036261426038
X827_std,0.0013877213393390937,0.0013877213393390937
X664_median,0.001386538947960569,0.001386538947960569
X433_median,0.0013861403267119111,0.0013861403267119111
X912_min,-0.0013804446162588742,0.0013804446162588742
X17_min,-0.0013798887222849171,0.0013798887222849171
X587_max,-0.0013750553794320188,0.0013750553794320188
X575_mean,0.0013743017373433926,0.0013743017373433926
X1033_min,-0.0013699590372456857,0.0013699590372456857
X1006_max,-0.001359682910768476,0.001359682910768476
X773_range,0.0013570734806990596,0.0013570734806990596
X769_max,-0.001356909095654691,0.001356909095654691
X881_mean,-0.001354663975546444,0.001354663975546444
X125_mean,-0.001351332476251154,0.001351332476251154
X340_max,-0.0013492419930005164,0.0013492419930005164
X403_min,0.001346294251527618,0.001346294251527618
X210_min,0.0013226534921488944,0.0013226534921488944
X575_max,0.0013223334546366642,0.0013223334546366642
X904_mean,-0.001322114761577787,0.001322114761577787
X850_median,0.0013214879025676928,0.0013214879025676928
X845_range,-0.0013154134248239595,0.0013154134248239595
X595_range,-0.001314114500551071,0.001314114500551071
X446_min,-0.0013051376593942068,0.0013051376593942068
X979_min,0.0012975359502017253,0.0012975359502017253
X196_min,0.001291084550212911,0.001291084550212911
X736_range,-0.0012892899222906747,0.0012892899222906747
X112_std,-0.0012891001116744666,0.0012891001116744666
X187_median,-0.001283390166479604,0.001283390166479604
X202_std,0.001266101422733195,0.001266101422733195
X50_min,0.0012633977258601407,0.0012633977258601407
X719_min,-0.0012526736411046398,0.0012526736411046398
X889_max,-0.0012508065097391068,0.0012508065097391068
X204_std,-0.0012501691353653183,0.0012501691353653183
X585_range,0.001249443330557019,0.001249443330557019
X477_min,0.001240870516358772,0.001240870516358772
X477_mean,0.001240870516358772,0.001240870516358772
X477_range,-0.0012408705163587717,0.0012408705163587717
X477_std,-0.0012408705163587717,0.0012408705163587717
X210_mean,-0.0012315567455152595,0.0012315567455152595
X21_median,0.0012258746063269134,0.0012258746063269134
X505_mean,0.0012221474127693433,0.0012221474127693433
X792_std,0.0012197847809677267,0.0012197847809677267
X1075_std,0.0012194559465195476,0.0012194559465195476
X746_median,0.0012147431387442497,0.0012147431387442497
X1074_std,0.0012137219245931538,0.0012137219245931538
X835_range,0.0012104836990285246,0.0012104836990285246
X454_std,0.0012087090183177862,0.0012087090183177862
X881_min,0.0012029778913053707,0.0012029778913053707
X122_range,0.0011973087290282755,0.0011973087290282755
X766_range,0.0011899648557881506,0.0011899648557881506
X1045_mean,-0.001189308802155041,0.001189308802155041
X875_std,-0.001189263891876314,0.001189263891876314
X36_min,0.0011878790610763386,0.0011878790610763386
X730_mean,-0.0011851007871121818,0.0011851007871121818
X838_mean,0.0011833776713369246,0.0011833776713369246
X797_std,0.001178947134232958,0.001178947134232958
X881_max,0.0011745715334354069,0.0011745715334354069
X1006_median,-0.0011693312393175575,0.0011693312393175575
X376_max,-0.001168866607471384,0.001168866607471384
X852_min,-0.0011663145608414836,0.0011663145608414836
X999_mean,0.0011553979786580611,0.0011553979786580611
X486_median,-0.00115117585143104,0.00115117585143104
X448_min,0.001150160735910237,0.001150160735910237
X1044_median,0.0011414192732231419,0.0011414192732231419
X834_std,0.001139831904133947,0.001139831904133947
X122_mean,-0.0011306082908995822,0.0011306082908995822
X81_median,-0.001128611795488846,0.001128611795488846
X1084_min,0.0011186728710753904,0.0011186728710753904
X393_max,0.0011153091508296212,0.0011153091508296212
X4_range,0.0011120727885449463,0.0011120727885449463
X302_mean,0.0011084738094569323,0.0011084738094569323
X63_range,0.0011012732051316092,0.0011012732051316092
X830_mean,-0.0011006064701168318,0.0011006064701168318
X724_min,-0.0010970112613243631,0.0010970112613243631
X569_min,0.0010954771665540111,0.0010954771665540111
X386_median,0.0010819344888534216,0.0010819344888534216
X585_std,0.0010809008943493041,0.0010809008943493041
X569_mean,0.0010793071921627033,0.0010793071921627033
X1033_range,0.0010754093666528488,0.0010754093666528488
X790_range,-0.0010731576778388026,0.0010731576778388026
X204_range,-0.0010693427488551745,0.0010693427488551745
X931_min,0.00106790101399829,0.00106790101399829
X844_min,-0.0010600540363866387,0.0010600540363866387
X1033_std,0.0010572931840635077,0.0010572931840635077
X914_mean,0.0010556522306963047,0.0010556522306963047
X589_median,0.0010489458386431535,0.0010489458386431535
X792_median,0.0010480201877527734,0.0010480201877527734
X1074_mean,0.0010465914901083178,0.0010465914901083178
X986_min,0.0010463271332982608,0.0010463271332982608
X837_min,-0.0010425002869802911,0.0010425002869802911
X160_min,-0.0010399374024281857,0.0010399374024281857
X1068_range,0.0010287063873555262,0.0010287063873555262
X595_std,-0.001018267846855173,0.001018267846855173
X838_min,-0.0010172692742979163,0.0010172692742979163
X548_std,-0.001014729375349079,0.001014729375349079
X38_max,-0.0010133110347258518,0.0010133110347258518
X63_max,-0.0010098285129530493,0.0010098285129530493
X825_mean,-0.0010095374500350318,0.0010095374500350318
X940_std,0.0009975497936904377,0.0009975497936904377
X905_mean,-0.0009968277991635253,0.0009968277991635253
X880_median,0.0009925601212694478,0.0009925601212694478
X686_min,0.000990959887726603,0.000990959887726603
X723_range,-0.0009902150142957133,0.0009902150142957133
X471_min,-0.0009899641570711285,0.0009899641570711285
X428_median,0.0009885106014997736,0.0009885106014997736
X782_mean,0.0009883976844768997,0.0009883976844768997
X933_mean,-0.0009867808061031916,0.0009867808061031916
X571_range,0.0009816200784908426,0.0009816200784908426
X33_min,-0.0009811595432116336,0.0009811595432116336
X587_median,0.000979338542128431,0.000979338542128431
X958_mean,0.0009762442411324945,0.0009762442411324945
X413_mean,-0.0009760304594929368,0.0009760304594929368
X940_range,0.0009702486828817804,0.0009702486828817804
X848_max,0.0009645702923965114,0.0009645702923965114
X912_mean,-0.0009460967362921507,0.0009460967362921507
X1045_median,-0.0009421353267933187,0.0009421353267933187
X580_median,-0.0009345082173903458,0.0009345082173903458
X1045_max,0.0009333502104193488,0.0009333502104193488
X840_mean,0.0009331937036819546,0.0009331937036819546
X999_max,-0.0009123693232605038,0.0009123693232605038
X977_min,0.0009057283627382697,0.0009057283627382697
X571_min,0.0009043462531186438,0.0009043462531186438
X209_median,-0.0008956201176900346,0.0008956201176900346
X50_median,0.0008937248991485292,0.0008937248991485292
X809_max,0.0008912521537600557,0.0008912521537600557
X18_std,0.0008847139314729619,0.0008847139314729619
X922_mean,-0.0008784240308288386,0.0008784240308288386
X852_median,-0.0008767920483502391,0.0008767920483502391
X923_std,-0.0008756014202873639,0.0008756014202873639
X984_median,0.0008723932297337097,0.0008723932297337097
X766_std,-0.0008714763055120385,0.0008714763055120385
X495_median,0.0008703650517234618,0.0008703650517234618
X904_median,0.0008664844440985594,0.0008664844440985594
X807_mean,0.0008660042940954895,0.0008660042940954895
X905_min,-0.0008623140898588749,0.0008623140898588749
X1005_median,-0.0008586480972254357,0.0008586480972254357
X674_mean,-0.0008579871563076809,0.0008579871563076809
X17_max,0.0008555023314282481,0.0008555023314282481
X959_max,0.0008554440074106367,0.0008554440074106367
X924_mean,-0.0008539403966341571,0.0008539403966341571
X571_std,0.0008492567760396939,0.0008492567760396939
X495_max,0.000848801068039675,0.000848801068039675
X847_std,0.0008483602608024556,0.0008483602608024556
X746_std,0.0008459491597409098,0.0008459491597409098
X498_range,-0.0008454639372839886,0.0008454639372839886
X496_median,-0.0008397587240424288,0.0008397587240424288
X834_median,-0.0008331524932956442,0.0008331524932956442
X62_range,0.0008308038538890957,0.0008308038538890957
X893_max,0.0008282093618349897,0.0008282093618349897
X997_mean,-0.0008139564641578647,0.0008139564641578647
X188_mean,-0.000813358744239253,0.000813358744239253
X989_std,0.0008118910979054958,0.0008118910979054958
X958_min,-0.0008091654578352213,0.0008091654578352213
X645_min,0.0008010632698319664,0.0008010632698319664
X894_max,-0.0007872766343444081,0.0007872766343444081
X592_range,-0.0007832162450520597,0.0007832162450520597
X953_min,-0.000783143290588582,0.000783143290588582
X825_max,-0.0007806685506163289,0.0007806685506163289
X752_median,-0.0007795125627965623,0.0007795125627965623
X927_std,-0.0007787703322510769,0.0007787703322510769
X918_min,0.0007772893255467481,0.0007772893255467481
X806_max,-0.0007748106523251375,0.0007748106523251375
X335_min,0.0007708024399129536,0.0007708024399129536
X887_min,-0.00077042898584731,0.00077042898584731
X796_range,-0.0007681515375453859,0.0007681515375453859
X657_median,-0.0007639579743374768,0.0007639579743374768
X923_min,0.0007598943580673718,0.0007598943580673718
X444_range,0.0007589917596628839,0.0007589917596628839
X896_mean,0.0007582271640305391,0.0007582271640305391
X960_min,-0.000756385025493951,0.000756385025493951
X794_mean,0.0007563644735096471,0.0007563644735096471
X146_max,0.0007560874244778948,0.0007560874244778948
X354_min,0.0007449733640913107,0.0007449733640913107
X387_median,-0.0007444128449731022,0.0007444128449731022
X583_range,0.0007434182925215139,0.0007434182925215139
X413_median,-0.00073478525729475,0.00073478525729475
X807_median,0.0007263482634225759,0.0007263482634225759
X764_min,0.0007252067075852773,0.0007252067075852773
X749_min,0.0007248596983541782,0.0007248596983541782
X27_mean,0.0007198495312583965,0.0007198495312583965
X849_mean,0.0007147239715183844,0.0007147239715183844
X1075_range,0.0007116757812908808,0.0007116757812908808
X948_std,-0.0007104164633627867,0.0007104164633627867
X660_mean,-0.0007047850466403271,0.0007047850466403271
X50_mean,0.0007043864860103431,0.0007043864860103431
X18_range,0.0006971570552943345,0.0006971570552943345
X790_min,-0.0006960677007134101,0.0006960677007134101
X899_median,0.0006946877971074894,0.0006946877971074894
X577_median,0.0006934462707139421,0.0006934462707139421
X989_range,0.0006905717703240017,0.0006905717703240017
X399_std,0.0006869488196278664,0.0006869488196278664
X123_max,0.0006865501241127461,0.0006865501241127461
X27_median,0.0006833329705612006,0.0006833329705612006
X657_mean,0.0006811333964923078,0.0006811333964923078
X463_min,0.0006798260897419626,0.0006798260897419626
X795_median,-0.0006724786588103994,0.0006724786588103994
X927_range,-0.0006707683135640766,0.0006707683135640766
X396_max,0.000670730584809789,0.000670730584809789
X733_median,0.0006660395044293419,0.0006660395044293419
X82_min,-0.0006647603840377366,0.0006647603840377366
X660_min,0.0006631958676302346,0.0006631958676302346
X760_min,0.0006617561761870696,0.0006617561761870696
X810_median,0.0006610098287925911,0.0006610098287925911
X1041_min,-0.0006606629746088546,0.0006606629746088546
X510_min,-0.0006605741847182194,0.0006605741847182194
X431_min,-0.0006455373232007413,0.0006455373232007413
X833_range,0.0006453157389882506,0.0006453157389882506
X867_range,-0.0006412331850949697,0.0006412331850949697
X571_median,-0.000631401851947042,0.000631401851947042
X405_min,-0.0006277505531846585,0.0006277505531846585
X188_range,0.0006257276893190685,0.0006257276893190685
X127_median,-0.0006242596984526671,0.0006242596984526671
X952_std,0.0006228628235629149,0.0006228628235629149
X637_mean,-0.000621696771253589,0.000621696771253589
X857_mean,0.0006190638076156377,0.0006190638076156377
X1074_min,-0.0006168761216987159,0.0006168761216987159
X1003_std,-0.0006137904265548293,0.0006137904265548293
X752_mean,0.0006017843662811809,0.0006017843662811809
X498_mean,0.0005985303979119845,0.0005985303979119845
X50_std,-0.0005909821773120306,0.0005909821773120306
X1063_std,0.0005889885793175606,0.0005889885793175606
X1045_std,0.0005842320297264594,0.0005842320297264594
X1003_range,-0.000571557042072973,0.000571557042072973
X958_range,0.0005626650312873077,0.0005626650312873077
X958_std,0.0005621985000227352,0.0005621985000227352
X1080_median,-0.0005611317058016362,0.0005611317058016362
X918_median,0.0005573903564753236,0.0005573903564753236
X884_max,0.0005553018749560345,0.0005553018749560345
X110_range,0.000555289394793669,0.000555289394793669
X112_mean,0.00055465117373249,0.00055465117373249
X833_std,-0.000548116336971811,0.000548116336971811
X856_std,-0.0005455927955046897,0.0005455927955046897
X838_median,0.0005440644880918286,0.0005440644880918286
X178_range,-0.0005406666731962313,0.0005406666731962313
X911_mean,-0.0005323947239939482,0.0005323947239939482
X750_median,0.0005296734108158305,0.0005296734108158305
X954_std,0.0005289829767762551,0.0005289829767762551
X506_range,-0.000527529221430629,0.000527529221430629
X997_max,-0.0005262204163517606,0.0005262204163517606
X923_range,-0.0005218718223979642,0.0005218718223979642
X931_max,-0.0005161881147919589,0.0005161881147919589
X753_min,-0.000512191276059456,0.000512191276059456
X796_median,0.0004988213922186166,0.0004988213922186166
X993_mean,0.000496450588127322,0.000496450588127322
X411_max,-0.0004917892247277838,0.0004917892247277838
X50_max,-0.0004917784024937803,0.0004917784024937803
X495_range,-0.0004914633435909486,0.0004914633435909486
X499_max,-0.0004879380652611273,0.0004879380652611273
X46_median,-0.00048731066689607934,0.00048731066689607934
X882_min,-0.00048475843670492196,0.00048475843670492196
X413_max,-0.00048331242288879317,0.00048331242288879317
X495_std,-0.0004809297099113514,0.0004809297099113514
X933_range,-0.00048078591133533826,0.00048078591133533826
X933_min,0.00047946215420589637,0.00047946215420589637
X813_std,-0.00047307037471890567,0.00047307037471890567
X941_median,-0.00046947769939366445,0.00046947769939366445
X809_mean,0.00046602551930156893,0.00046602551930156893
X835_min,0.00046597594986291655,0.00046597594986291655
X61_median,-0.0004647205834976859,0.0004647205834976859
X944_mean,0.00046157687575391914,0.00046157687575391914
X797_range,0.0004603552903774594,0.0004603552903774594
X950_median,-0.0004557139718506805,0.0004557139718506805
X588_mean,-0.0004551769055853563,0.0004551769055853563
X916_max,0.00045245878555773056,0.00045245878555773056
X952_range,0.00044999044498369935,0.00044999044498369935
X10_mean,-0.00044890870120994523,0.00044890870120994523
X1058_mean,0.0004483744506810508,0.0004483744506810508
X931_std,0.0004459028455946549,0.0004459028455946549
X571_mean,0.0004451481438958478,0.0004451481438958478
X472_min,-0.0004423308382192556,0.0004423308382192556
X1081_median,0.00044053811359101797,0.00044053811359101797
X113_median,0.0004366854081354962,0.0004366854081354962
X857_median,0.0004319689442618089,0.0004319689442618089
X738_range,0.0004298180316166601,0.0004298180316166601
X891_min,-0.00042826279806289924,0.00042826279806289924
X398_max,-0.00042804092054602995,0.00042804092054602995
X112_range,-0.0004276366700300388,0.0004276366700300388
X202_range,0.0004249994468871528,0.0004249994468871528
X796_std,-0.00042398624282821533,0.00042398624282821533
X65_range,0.000420793035014027,0.000420793035014027
X890_median,-0.000418377788859444,0.000418377788859444
X825_median,-0.0004065301463029765,0.0004065301463029765
X592_std,-0.0004060785200030132,0.0004060785200030132
X83_min,0.0004059809082850173,0.0004059809082850173
X383_max,0.0004020517418878945,0.0004020517418878945
X958_max,-0.0003992605167816749,0.0003992605167816749
X1008_max,-0.0003988970264360157,0.0003988970264360157
X409_mean,-0.00039756872708590483,0.00039756872708590483
X47_min,0.00039123105916938545,0.00039123105916938545
X42_std,0.0003867238635711363,0.0003867238635711363
X981_max,-0.0003850808989481413,0.0003850808989481413
X762_min,0.0003642126120904105,0.0003642126120904105
X759_min,-0.00035992858719927507,0.00035992858719927507
X1005_mean,0.0003590801252745674,0.0003590801252745674
X572_max,0.00035814353707005754,0.00035814353707005754
X984_mean,0.000354993243408496,0.000354993243408496
X984_min,-0.00034848927312470043,0.00034848927312470043
X180_min,0.00034778470227745707,0.00034778470227745707
X1058_min,0.0003450508042951039,0.0003450508042951039
X409_median,-0.0003315587939971351,0.0003315587939971351
X403_max,-0.00032926364563847334,0.00032926364563847334
X980_min,-0.00032836778569967593,0.00032836778569967593
X444_std,0.0003234782174729569,0.0003234782174729569
X954_min,-0.00032280825373795367,0.00032280825373795367
X954_range,0.0003214232699754964,0.0003214232699754964
X987_max,0.0003141197920601895,0.0003141197920601895
X794_median,-0.0003124704350712388,0.0003124704350712388
X856_max,0.00030580423008622277,0.00030580423008622277
X188_std,-0.00030081858729338277,0.00030081858729338277
X1076_range,0.00028697055150973876,0.00028697055150973876
X640_min,0.00028199979902912315,0.00028199979902912315
X386_max,-0.0002796637834679281,0.0002796637834679281
X915_mean,0.00027629970041207093,0.00027629970041207093
X752_min,-0.00026757268591585823,0.00026757268591585823
X563_median,0.0002630373766071817,0.0002630373766071817
X807_min,0.00025885505475141353,0.00025885505475141353
X933_std,-0.0002524055632497267,0.0002524055632497267
X497_median,0.00024851003571558025,0.00024851003571558025
X840_min,0.00024390577005012262,0.00024390577005012262
X847_range,0.0002434077116052732,0.0002434077116052732
X746_range,-0.00023793247495480397,0.00023793247495480397
X428_range,0.0002329716595057077,0.0002329716595057077
X45_max,0.00023200815288656543,0.00023200815288656543
X984_max,-0.00023163290927800316,0.00023163290927800316
X896_max,0.00022995291312047274,0.00022995291312047274
X896_median,0.00022764878832923666,0.00022764878832923666
X810_min,0.00022298474784793182,0.00022298474784793182
X63_mean,0.00022256616140792234,0.00022256616140792234
X905_median,-0.00022255530940488348,0.00022255530940488348
X885_min,0.00022095582528726878,0.00022095582528726878
X843_max,-0.00022051976868053653,0.00022051976868053653
X348_min,0.0002158211662591009,0.0002158211662591009
